hour,pickup_grid_number,dropoff_grid_number,user_id,state
0,115.0,60.0,0,0.0
0,68.0,342.0,1,1.0
0,418.0,280.0,2,0.0
0,612.0,132.0,3,0.0
0,130.0,116.0,4,0.0
0,533.0,312.0,5,0.0
0,210.0,203.0,6,1.0
0,429.0,341.0,7,0.0
0,138.0,42.0,8,0.0
0,232.0,624.0,9,0.0
0,264.0,144.0,10,1.0
0,429.0,192.0,11,0.0
0,290.0,36.0,12,0.0
0,133.0,203.0,13,0.0
0,684.0,592.0,14,0.0
0,152.0,21.0,15,0.0
0,259.0,100.0,16,0.0
0,96.0,312.0,17,0.0
0,54.0,102.0,18,0.0
0,50.0,90.0,19,0.0
0,308.0,18.0,20,0.0
0,96.0,301.0,21,2.0
0,144.0,416.0,22,0.0
0,266.0,48.0,23,0.0
0,48.0,308.0,24,0.0
0,370.0,351.0,25,0.0
0,182.0,408.0,26,0.0
0,1060.0,91.0,27,0.0
0,592.0,423.0,28,0.0
0,950.0,850.0,29,0.0
0,180.0,252.0,30,0.0
0,9.0,81.0,31,1.0
0,266.0,108.0,32,0.0
0,319.0,75.0,33,0.0
0,60.0,175.0,34,0.0
0,186.0,144.0,35,0.0
0,900.0,867.0,36,1.0
0,60.0,104.0,37,0.0
0,144.0,52.0,38,0.0
0,319.0,152.0,39,0.0
0,135.0,26.0,40,0.0
0,429.0,208.0,41,1.0
0,697.0,360.0,42,0.0
0,408.0,663.0,43,0.0
0,490.0,140.0,44,0.0
0,612.0,90.0,45,0.0
0,52.0,510.0,46,0.0
0,280.0,250.0,47,0.0
0,252.0,87.0,48,0.0
0,42.0,46.0,49,0.0
0,186.0,624.0,50,0.0
0,48.0,507.0,51,0.0
0,960.0,429.0,52,0.0
0,450.0,741.0,53,0.0
0,176.0,135.0,54,0.0
0,3.0,319.0,55,0.0
0,248.0,162.0,56,0.0
0,1406.0,1173.0,57,0.0
0,115.0,126.0,58,0.0
0,272.0,48.0,59,0.0
0,156.0,156.0,60,0.0
0,26.0,12.0,61,0.0
0,297.0,112.0,62,0.0
0,1452.0,1606.0,63,0.0
0,42.0,50.0,64,0.0
0,161.0,126.0,65,0.0
0,65.0,88.0,66,0.0
0,1072.0,52.0,67,0.0
0,330.0,161.0,68,0.0
0,203.0,768.0,69,0.0
0,112.0,184.0,70,0.0
0,90.0,663.0,71,0.0
0,370.0,494.0,72,0.0
0,46.0,126.0,73,0.0
0,180.0,152.0,74,0.0
0,216.0,245.0,75,0.0
0,136.0,448.0,76,0.0
0,91.0,5.0,77,0.0
0,64.0,105.0,78,0.0
0,360.0,210.0,79,0.0
0,100.0,136.0,80,0.0
0,253.0,242.0,81,1.0
0,180.0,612.0,82,0.0
0,68.0,225.0,83,0.0
0,162.0,50.0,84,0.0
0,310.0,96.0,85,0.0
0,72.0,88.0,86,1.0
0,85.0,42.0,87,0.0
0,152.0,308.0,88,1.0
0,238.0,187.0,89,0.0
0,238.0,135.0,90,0.0
0,96.0,261.0,91,0.0
0,190.0,20.0,92,0.0
0,285.0,42.0,93,0.0
0,210.0,592.0,94,2.0
0,92.0,96.0,95,1.0
0,50.0,779.0,96,0.0
0,52.0,48.0,97,0.0
0,36.0,16.0,98,1.0
0,126.0,147.0,99,0.0
0,10.0,612.0,100,0.0
0,384.0,1386.0,101,0.0
0,296.0,765.0,102,0.0
0,110.0,65.0,103,0.0
0,868.0,533.0,104,0.0
0,162.0,855.0,105,0.0
0,57.0,342.0,106,0.0
0,70.0,91.0,107,0.0
0,312.0,259.0,108,0.0
0,38.0,287.0,109,0.0
0,51.0,228.0,110,1.0
0,150.0,416.0,111,0.0
0,36.0,320.0,112,0.0
0,874.0,792.0,113,0.0
0,28.0,98.0,114,0.0
0,38.0,216.0,115,1.0
0,38.0,304.0,116,0.0
0,297.0,297.0,117,0.0
0,272.0,217.0,118,0.0
0,160.0,336.0,119,1.0
0,72.0,90.0,120,0.0
0,252.0,96.0,121,0.0
0,175.0,145.0,122,2.0
0,396.0,210.0,123,2.0
0,153.0,40.0,124,0.0
0,312.0,144.0,125,0.0
0,48.0,36.0,126,0.0
0,96.0,826.0,127,0.0
0,748.0,1000.0,128,2.0
0,380.0,384.0,129,0.0
0,119.0,390.0,130,0.0
0,180.0,120.0,131,0.0
0,5.0,90.0,132,2.0
0,520.0,612.0,133,0.0
0,63.0,410.0,134,0.0
0,490.0,868.0,135,0.0
0,765.0,138.0,136,0.0
0,155.0,812.0,137,1.0
0,280.0,96.0,138,0.0
0,266.0,440.0,139,2.0
0,175.0,145.0,140,2.0
0,7.0,198.0,141,0.0
0,200.0,114.0,142,0.0
0,430.0,1029.0,143,0.0
0,572.0,912.0,144,0.0
0,333.0,200.0,145,0.0
0,65.0,40.0,146,0.0
0,280.0,192.0,147,0.0
0,98.0,52.0,148,0.0
0,84.0,280.0,149,1.0
0,333.0,320.0,150,0.0
0,370.0,1113.0,151,1.0
0,54.0,210.0,152,0.0
0,115.0,240.0,153,0.0
0,98.0,144.0,154,0.0
0,442.0,240.0,155,0.0
0,56.0,180.0,156,1.0
0,46.0,430.0,157,0.0
0,232.0,133.0,158,1.0
0,341.0,576.0,159,0.0
0,329.0,931.0,160,0.0
0,200.0,530.0,161,0.0
0,90.0,90.0,162,0.0
0,198.0,594.0,163,0.0
0,259.0,1368.0,164,0.0
0,243.0,440.0,165,0.0
0,714.0,75.0,166,0.0
0,200.0,20.0,167,0.0
0,418.0,490.0,168,0.0
0,24.0,32.0,169,1.0
0,870.0,728.0,170,1.0
0,198.0,715.0,171,0.0
0,32.0,8.0,172,0.0
0,10.0,225.0,173,2.0
0,112.0,98.0,174,0.0
0,20.0,62.0,175,0.0
0,63.0,204.0,176,0.0
0,810.0,1298.0,177,0.0
0,288.0,130.0,178,2.0
0,133.0,817.0,179,0.0
0,33.0,130.0,180,0.0
0,184.0,72.0,181,0.0
0,476.0,180.0,182,0.0
0,387.0,360.0,183,1.0
0,119.0,210.0,184,2.0
0,84.0,351.0,185,2.0
0,50.0,468.0,186,1.0
0,320.0,1040.0,187,0.0
0,432.0,238.0,188,1.0
0,180.0,90.0,189,0.0
0,50.0,1606.0,190,0.0
0,714.0,324.0,191,2.0
0,189.0,114.0,192,0.0
0,280.0,408.0,193,1.0
0,259.0,105.0,194,0.0
0,192.0,204.0,195,1.0
0,24.0,310.0,196,0.0
0,24.0,40.0,197,0.0
0,297.0,308.0,198,0.0
0,363.0,352.0,199,2.0
0,57.0,370.0,200,0.0
0,62.0,25.0,201,0.0
0,25.0,238.0,202,0.0
0,48.0,136.0,203,2.0
0,140.0,160.0,204,0.0
0,98.0,238.0,205,2.0
0,186.0,1840.0,206,2.0
0,187.0,323.0,207,0.0
0,91.0,40.0,208,0.0
0,232.0,396.0,209,0.0
0,407.0,328.0,210,0.0
0,190.0,126.0,211,0.0
0,500.0,2232.0,212,0.0
0,396.0,240.0,213,0.0
0,189.0,792.0,214,1.0
0,87.0,60.0,215,0.0
0,23.0,65.0,216,0.0
0,490.0,756.0,217,2.0
0,920.0,528.0,218,0.0
0,408.0,30.0,219,0.0
0,48.0,63.0,220,2.0
0,144.0,198.0,221,0.0
0,297.0,108.0,222,0.0
0,238.0,78.0,223,0.0
0,72.0,324.0,224,0.0
0,203.0,429.0,225,2.0
0,174.0,162.0,226,0.0
0,224.0,312.0,227,0.0
0,70.0,297.0,228,0.0
0,108.0,144.0,229,1.0
0,4.0,52.0,230,0.0
0,54.0,784.0,231,0.0
0,363.0,490.0,232,2.0
0,476.0,39.0,233,0.0
0,66.0,60.0,234,0.0
0,92.0,24.0,235,0.0
0,296.0,456.0,236,0.0
0,16.0,330.0,237,0.0
0,140.0,6.0,238,0.0
0,612.0,1134.0,239,0.0
0,348.0,160.0,240,2.0
0,22.0,660.0,241,0.0
0,171.0,663.0,242,0.0
0,572.0,2160.0,243,0.0
0,63.0,57.0,244,0.0
0,40.0,207.0,245,0.0
0,102.0,84.0,246,0.0
0,48.0,81.0,247,2.0
0,728.0,972.0,248,0.0
0,264.0,944.0,249,0.0
0,1160.0,231.0,250,0.0
0,250.0,174.0,251,0.0
0,319.0,192.0,252,0.0
0,280.0,245.0,253,0.0
0,147.0,738.0,254,1.0
0,25.0,192.0,255,1.0
0,420.0,176.0,256,0.0
0,98.0,153.0,257,0.0
0,204.0,1000.0,258,0.0
0,140.0,175.0,259,0.0
0,495.0,950.0,260,0.0
0,378.0,550.0,261,0.0
0,380.0,25.0,262,0.0
0,518.0,798.0,263,0.0
0,44.0,17.0,264,0.0
0,3.0,637.0,265,0.0
0,280.0,126.0,266,0.0
0,216.0,378.0,267,1.0
0,455.0,160.0,268,0.0
0,270.0,310.0,269,0.0
0,150.0,360.0,270,0.0
0,805.0,805.0,271,0.0
0,208.0,144.0,272,2.0
0,429.0,403.0,273,0.0
0,12.0,216.0,274,0.0
0,75.0,480.0,275,0.0
0,342.0,216.0,276,0.0
0,342.0,975.0,277,2.0
0,10.0,234.0,278,2.0
0,248.0,84.0,279,0.0
0,540.0,585.0,280,0.0
0,95.0,782.0,281,0.0
0,48.0,296.0,282,0.0
0,238.0,155.0,283,0.0
0,7.0,228.0,284,0.0
0,52.0,171.0,285,0.0
0,135.0,403.0,286,0.0
0,176.0,912.0,287,0.0
0,72.0,210.0,288,2.0
0,672.0,945.0,289,1.0
0,115.0,290.0,290,0.0
0,369.0,944.0,291,0.0
0,207.0,133.0,292,0.0
0,196.0,825.0,293,0.0
0,817.0,779.0,294,0.0
0,418.0,210.0,295,1.0
0,25.0,208.0,296,2.0
0,385.0,352.0,297,0.0
0,432.0,180.0,298,0.0
0,145.0,238.0,299,0.0
0,210.0,130.0,300,2.0
0,330.0,168.0,301,0.0
0,798.0,702.0,302,0.0
0,144.0,140.0,303,0.0
0,126.0,145.0,304,0.0
0,810.0,714.0,305,1.0
0,186.0,72.0,306,0.0
0,48.0,160.0,307,0.0
0,297.0,29.0,308,0.0
0,572.0,24.0,309,0.0
0,98.0,510.0,310,0.0
0,216.0,352.0,311,0.0
0,217.0,175.0,312,2.0
0,48.0,126.0,313,0.0
0,315.0,660.0,314,0.0
0,731.0,60.0,315,0.0
0,56.0,396.0,316,0.0
0,495.0,656.0,317,0.0
0,128.0,765.0,318,0.0
0,90.0,572.0,319,2.0
0,418.0,476.0,320,0.0
0,200.0,760.0,321,0.0
0,288.0,25.0,322,0.0
0,108.0,155.0,323,0.0
0,372.0,210.0,324,0.0
0,60.0,144.0,325,0.0
0,44.0,207.0,326,0.0
0,312.0,312.0,327,0.0
0,91.0,46.0,328,0.0
0,102.0,518.0,329,0.0
0,885.0,1207.0,330,0.0
0,380.0,444.0,331,1.0
0,600.0,748.0,332,0.0
0,507.0,520.0,333,0.0
0,272.0,174.0,334,0.0
0,6.0,480.0,335,0.0
0,288.0,616.0,336,0.0
0,187.0,98.0,337,0.0
0,372.0,351.0,338,0.0
0,140.0,315.0,339,0.0
0,9.0,270.0,340,0.0
0,189.0,66.0,341,0.0
0,742.0,672.0,342,0.0
0,203.0,272.0,343,0.0
0,884.0,782.0,344,0.0
0,57.0,112.0,345,0.0
0,75.0,416.0,346,0.0
0,500.0,390.0,347,0.0
0,119.0,377.0,348,0.0
0,351.0,414.0,349,2.0
0,455.0,156.0,350,1.0
0,54.0,304.0,351,0.0
0,297.0,16.0,352,0.0
0,342.0,231.0,353,0.0
0,468.0,290.0,354,0.0
0,108.0,308.0,355,0.0
0,200.0,186.0,356,0.0
0,162.0,585.0,357,0.0
0,40.0,252.0,358,0.0
0,518.0,450.0,359,0.0
0,702.0,208.0,360,2.0
0,328.0,352.0,361,0.0
0,125.0,150.0,362,0.0
0,731.0,736.0,363,0.0
0,75.0,306.0,364,0.0
0,90.0,352.0,365,0.0
0,234.0,180.0,366,0.0
0,7.0,140.0,367,0.0
0,180.0,882.0,368,0.0
0,91.0,34.0,369,0.0
0,189.0,52.0,370,0.0
0,168.0,150.0,371,0.0
0,135.0,342.0,372,2.0
0,57.0,396.0,373,0.0
0,28.0,115.0,374,0.0
0,150.0,88.0,375,0.0
0,198.0,1056.0,376,0.0
0,390.0,252.0,377,0.0
0,180.0,36.0,378,0.0
0,24.0,60.0,379,0.0
0,1334.0,222.0,380,0.0
0,150.0,15.0,381,0.0
0,75.0,408.0,382,0.0
0,900.0,560.0,383,0.0
0,320.0,190.0,384,0.0
0,264.0,414.0,385,0.0
0,612.0,429.0,386,0.0
0,138.0,150.0,387,0.0
0,810.0,403.0,388,2.0
0,187.0,50.0,389,1.0
0,120.0,198.0,390,0.0
0,100.0,138.0,391,0.0
0,186.0,370.0,392,0.0
0,161.0,72.0,393,0.0
0,48.0,1020.0,394,0.0
0,208.0,252.0,395,0.0
0,429.0,192.0,396,2.0
0,370.0,434.0,397,0.0
0,854.0,936.0,398,0.0
0,84.0,24.0,399,0.0
0,42.0,96.0,400,0.0
0,500.0,812.0,401,0.0
0,204.0,38.0,402,0.0
0,799.0,414.0,403,2.0
0,369.0,490.0,404,0.0
0,270.0,270.0,405,0.0
0,792.0,1475.0,406,0.0
0,60.0,546.0,407,0.0
0,765.0,50.0,408,1.0
0,410.0,456.0,409,0.0
0,765.0,663.0,410,0.0
0,450.0,161.0,411,1.0
0,588.0,588.0,412,0.0
0,154.0,108.0,413,0.0
0,517.0,84.0,414,0.0
0,48.0,126.0,415,0.0
0,182.0,429.0,416,0.0
0,72.0,320.0,417,0.0
0,91.0,798.0,418,0.0
0,261.0,96.0,419,0.0
0,646.0,270.0,420,0.0
0,288.0,145.0,421,2.0
0,572.0,1054.0,422,0.0
0,144.0,330.0,423,0.0
0,980.0,180.0,424,1.0
0,152.0,530.0,425,2.0
0,429.0,396.0,426,0.0
0,104.0,150.0,427,0.0
0,56.0,84.0,428,0.0
0,198.0,96.0,429,1.0
0,462.0,60.0,430,0.0
0,76.0,203.0,431,0.0
0,60.0,1342.0,432,0.0
0,320.0,476.0,433,0.0
0,456.0,456.0,434,2.0
0,1650.0,132.0,435,0.0
0,588.0,484.0,436,0.0
0,874.0,572.0,437,0.0
0,52.0,372.0,438,2.0
0,140.0,52.0,439,1.0
0,128.0,65.0,440,2.0
0,170.0,170.0,441,2.0
0,320.0,217.0,442,0.0
0,1386.0,1406.0,443,1.0
0,273.0,779.0,444,0.0
0,583.0,1296.0,445,2.0
0,108.0,810.0,446,1.0
0,216.0,288.0,447,0.0
0,16.0,72.0,448,0.0
0,60.0,153.0,449,2.0
0,68.0,46.0,450,0.0
0,44.0,126.0,451,1.0
0,50.0,18.0,452,0.0
0,16.0,175.0,453,0.0
0,48.0,860.0,454,0.0
0,187.0,171.0,455,0.0
0,405.0,336.0,456,0.0
0,132.0,405.0,457,0.0
0,125.0,114.0,458,0.0
0,500.0,308.0,459,0.0
0,414.0,1207.0,460,0.0
0,444.0,58.0,461,0.0
0,170.0,342.0,462,0.0
0,234.0,975.0,463,0.0
0,704.0,864.0,464,0.0
0,81.0,210.0,465,0.0
0,550.0,1232.0,466,0.0
0,328.0,120.0,467,0.0
0,238.0,378.0,468,0.0
0,238.0,1311.0,469,0.0
0,342.0,216.0,470,2.0
0,396.0,91.0,471,0.0
0,900.0,396.0,472,0.0
0,252.0,180.0,473,0.0
0,133.0,105.0,474,0.0
0,152.0,264.0,475,0.0
0,57.0,180.0,476,0.0
0,112.0,462.0,477,0.0
0,135.0,15.0,478,0.0
0,60.0,98.0,479,0.0
0,14.0,510.0,480,2.0
0,161.0,224.0,481,1.0
0,75.0,836.0,482,0.0
0,152.0,104.0,483,1.0
0,600.0,180.0,484,1.0
0,798.0,697.0,485,0.0
0,84.0,68.0,486,2.0
0,144.0,52.0,487,0.0
0,150.0,50.0,488,0.0
0,504.0,396.0,489,0.0
0,92.0,672.0,490,2.0
0,342.0,672.0,491,0.0
0,108.0,210.0,492,0.0
0,286.0,22.0,493,0.0
0,98.0,84.0,494,2.0
0,75.0,48.0,495,0.0
0,868.0,1062.0,496,2.0
0,180.0,99.0,497,0.0
0,481.0,336.0,498,0.0
0,324.0,324.0,499,0.0
0,50.0,95.0,500,0.0
