hour,pickup_grid_number,dropoff_grid_number,user_id,state
0,98.0,84.0,501,2.0
0,320.0,80.0,502,0.0
0,297.0,714.0,503,0.0
0,144.0,81.0,504,0.0
0,48.0,341.0,505,0.0
0,130.0,105.0,506,2.0
0,180.0,147.0,507,0.0
0,328.0,315.0,508,0.0
0,60.0,162.0,509,2.0
0,62.0,646.0,510,0.0
0,330.0,108.0,511,0.0
0,462.0,98.0,512,0.0
0,697.0,216.0,513,0.0
0,429.0,476.0,514,0.0
0,954.0,36.0,515,0.0
0,108.0,1464.0,516,0.0
0,36.0,308.0,517,0.0
0,296.0,702.0,518,1.0
0,312.0,450.0,519,0.0
0,826.0,885.0,520,1.0
0,900.0,208.0,521,0.0
0,572.0,1584.0,522,0.0
0,51.0,108.0,523,0.0
0,225.0,126.0,524,0.0
0,58.0,58.0,525,0.0
0,72.0,414.0,526,0.0
0,128.0,52.0,527,0.0
0,120.0,340.0,528,0.0
0,385.0,290.0,529,0.0
0,120.0,150.0,530,0.0
0,490.0,592.0,531,0.0
0,259.0,6.0,532,0.0
0,16.0,780.0,533,0.0
0,133.0,216.0,534,2.0
0,14.0,48.0,535,0.0
0,810.0,138.0,536,0.0
0,48.0,150.0,537,0.0
0,38.0,234.0,538,0.0
0,300.0,264.0,539,0.0
0,893.0,588.0,540,0.0
0,420.0,560.0,541,0.0
0,240.0,75.0,542,0.0
0,112.0,84.0,543,0.0
0,288.0,748.0,544,0.0
0,369.0,944.0,545,0.0
0,456.0,95.0,546,1.0
0,52.0,40.0,547,0.0
0,78.0,369.0,548,0.0
0,91.0,196.0,549,1.0
0,384.0,874.0,550,0.0
0,119.0,216.0,551,0.0
0,153.0,198.0,552,0.0
0,245.0,342.0,553,0.0
0,748.0,840.0,554,0.0
0,144.0,117.0,555,0.0
0,1474.0,880.0,556,0.0
0,234.0,124.0,557,0.0
0,280.0,774.0,558,2.0
0,225.0,203.0,559,0.0
0,48.0,243.0,560,0.0
0,144.0,4.0,561,0.0
0,108.0,96.0,562,0.0
0,264.0,264.0,563,0.0
0,165.0,135.0,564,0.0
0,420.0,340.0,565,0.0
0,390.0,2160.0,566,0.0
0,147.0,434.0,567,0.0
0,52.0,144.0,568,0.0
0,5.0,672.0,569,0.0
0,140.0,135.0,570,0.0
0,232.0,380.0,571,0.0
0,224.0,198.0,572,0.0
0,462.0,10.0,573,0.0
0,592.0,180.0,574,0.0
0,320.0,312.0,575,0.0
0,48.0,731.0,576,2.0
0,23.0,204.0,577,2.0
0,100.0,48.0,578,0.0
0,232.0,144.0,579,0.0
0,68.0,243.0,580,2.0
0,976.0,1178.0,581,1.0
0,209.0,220.0,582,0.0
0,128.0,1197.0,583,0.0
0,240.0,2136.0,584,0.0
0,84.0,256.0,585,1.0
0,216.0,84.0,586,0.0
0,5.0,100.0,587,0.0
0,182.0,18.0,588,0.0
0,90.0,1701.0,589,2.0
0,333.0,272.0,590,0.0
0,459.0,110.0,591,0.0
0,490.0,885.0,592,0.0
0,200.0,153.0,593,0.0
0,96.0,160.0,594,0.0
0,111.0,112.0,595,0.0
0,147.0,950.0,596,0.0
0,108.0,216.0,597,0.0
0,920.0,185.0,598,0.0
0,135.0,828.0,599,0.0
0,58.0,168.0,600,0.0
0,370.0,774.0,601,0.0
0,154.0,104.0,602,2.0
0,161.0,144.0,603,0.0
0,20.0,336.0,604,0.0
0,240.0,119.0,605,0.0
0,150.0,104.0,606,2.0
0,124.0,360.0,607,0.0
0,175.0,688.0,608,0.0
0,48.0,154.0,609,0.0
0,455.0,3.0,610,0.0
0,160.0,782.0,611,0.0
0,128.0,364.0,612,0.0
0,912.0,198.0,613,2.0
0,805.0,805.0,614,2.0
0,126.0,104.0,615,0.0
0,66.0,144.0,616,0.0
0,24.0,136.0,617,0.0
0,84.0,104.0,618,0.0
0,147.0,55.0,619,0.0
0,765.0,270.0,620,0.0
0,23.0,7.0,621,0.0
0,208.0,855.0,622,0.0
0,4.0,51.0,623,0.0
0,396.0,940.0,624,0.0
0,297.0,156.0,625,0.0
0,280.0,48.0,626,0.0
0,75.0,39.0,627,0.0
0,510.0,1200.0,628,2.0
0,418.0,385.0,629,1.0
0,145.0,216.0,630,0.0
0,328.0,1748.0,631,0.0
0,44.0,16.0,632,0.0
0,102.0,210.0,633,0.0
0,140.0,252.0,634,0.0
0,342.0,186.0,635,0.0
0,10.0,352.0,636,0.0
0,15.0,160.0,637,0.0
0,456.0,1080.0,638,0.0
0,408.0,312.0,639,2.0
0,96.0,336.0,640,2.0
0,460.0,600.0,641,0.0
0,96.0,48.0,642,2.0
0,78.0,228.0,643,0.0
0,304.0,136.0,644,0.0
0,320.0,46.0,645,0.0
0,407.0,160.0,646,1.0
0,731.0,893.0,647,0.0
0,148.0,52.0,648,0.0
0,308.0,816.0,649,1.0
0,168.0,216.0,650,0.0
0,296.0,312.0,651,1.0
0,50.0,640.0,652,0.0
0,310.0,476.0,653,0.0
0,126.0,306.0,654,2.0
0,455.0,444.0,655,0.0
0,132.0,38.0,656,0.0
0,104.0,180.0,657,2.0
0,30.0,46.0,658,0.0
0,152.0,680.0,659,0.0
0,48.0,510.0,660,0.0
0,286.0,341.0,661,0.0
0,260.0,150.0,662,0.0
0,520.0,69.0,663,1.0
0,50.0,84.0,664,0.0
0,24.0,150.0,665,0.0
0,130.0,60.0,666,0.0
0,54.0,576.0,667,0.0
0,396.0,210.0,668,0.0
0,216.0,186.0,669,0.0
0,306.0,370.0,670,0.0
0,770.0,460.0,671,0.0
0,185.0,119.0,672,0.0
0,136.0,14.0,673,0.0
0,57.0,174.0,674,0.0
0,637.0,756.0,675,0.0
0,26.0,407.0,676,0.0
0,828.0,546.0,677,2.0
0,748.0,60.0,678,0.0
0,91.0,24.0,679,0.0
0,108.0,240.0,680,0.0
0,384.0,130.0,681,2.0
0,33.0,33.0,682,0.0
0,304.0,196.0,683,0.0
0,546.0,855.0,684,0.0
0,380.0,110.0,685,2.0
0,90.0,48.0,686,0.0
0,216.0,216.0,687,0.0
0,184.0,200.0,688,0.0
0,672.0,290.0,689,1.0
0,384.0,504.0,690,0.0
0,259.0,728.0,691,0.0
0,312.0,46.0,692,0.0
0,52.0,60.0,693,0.0
0,210.0,276.0,694,0.0
0,216.0,261.0,695,0.0
0,51.0,12.0,696,2.0
0,1116.0,1254.0,697,0.0
0,779.0,630.0,698,0.0
0,234.0,150.0,699,0.0
0,216.0,260.0,700,0.0
0,481.0,144.0,701,1.0
0,748.0,1140.0,702,0.0
0,648.0,380.0,703,1.0
0,481.0,736.0,704,0.0
0,42.0,48.0,705,0.0
0,48.0,264.0,706,0.0
0,92.0,90.0,707,0.0
0,4.0,120.0,708,2.0
0,50.0,738.0,709,0.0
0,396.0,210.0,710,0.0
0,480.0,1600.0,711,0.0
0,550.0,138.0,712,0.0
0,115.0,104.0,713,0.0
0,150.0,110.0,714,0.0
0,72.0,161.0,715,0.0
0,1540.0,1314.0,716,0.0
0,200.0,76.0,717,0.0
0,135.0,162.0,718,0.0
0,297.0,328.0,719,0.0
0,114.0,184.0,720,0.0
0,36.0,980.0,721,0.0
0,234.0,731.0,722,0.0
0,161.0,860.0,723,0.0
0,238.0,1386.0,724,1.0
0,126.0,104.0,725,0.0
0,176.0,90.0,726,0.0
0,204.0,240.0,727,0.0
0,846.0,1368.0,728,0.0
0,189.0,324.0,729,0.0
0,75.0,184.0,730,0.0
0,288.0,414.0,731,2.0
0,210.0,186.0,732,0.0
0,624.0,779.0,733,0.0
0,540.0,10.0,734,0.0
0,72.0,192.0,735,0.0
0,232.0,333.0,736,0.0
0,245.0,363.0,737,1.0
0,207.0,810.0,738,0.0
0,405.0,328.0,739,0.0
0,160.0,220.0,740,0.0
0,660.0,370.0,741,1.0
0,517.0,828.0,742,0.0
0,70.0,189.0,743,0.0
0,588.0,385.0,744,0.0
0,304.0,360.0,745,0.0
0,108.0,338.0,746,0.0
0,12.0,22.0,747,2.0
0,348.0,144.0,748,0.0
0,155.0,234.0,749,0.0
0,333.0,180.0,750,2.0
0,330.0,510.0,751,0.0
0,297.0,322.0,752,1.0
0,46.0,90.0,753,0.0
0,252.0,950.0,754,0.0
0,200.0,50.0,755,0.0
0,416.0,180.0,756,2.0
0,150.0,104.0,757,1.0
0,319.0,210.0,758,0.0
0,75.0,912.0,759,0.0
0,216.0,882.0,760,0.0
0,1134.0,2024.0,761,0.0
0,51.0,21.0,762,0.0
0,162.0,370.0,763,0.0
0,75.0,168.0,764,0.0
0,60.0,57.0,765,0.0
0,180.0,310.0,766,0.0
0,980.0,25.0,767,1.0
0,75.0,208.0,768,0.0
0,390.0,3.0,769,2.0
0,260.0,638.0,770,0.0
0,333.0,294.0,771,0.0
0,176.0,150.0,772,0.0
0,180.0,1232.0,773,2.0
0,72.0,3.0,774,0.0
0,126.0,126.0,775,0.0
0,702.0,154.0,776,0.0
0,260.0,64.0,777,0.0
0,25.0,296.0,778,1.0
0,456.0,850.0,779,0.0
0,369.0,616.0,780,0.0
0,592.0,370.0,781,0.0
0,126.0,135.0,782,0.0
0,380.0,416.0,783,0.0
0,104.0,25.0,784,0.0
0,874.0,624.0,785,0.0
0,420.0,230.0,786,0.0
0,84.0,50.0,787,0.0
0,76.0,920.0,788,2.0
0,702.0,72.0,789,1.0
0,369.0,234.0,790,2.0
0,342.0,360.0,791,0.0
0,576.0,342.0,792,0.0
0,124.0,155.0,793,0.0
0,104.0,72.0,794,0.0
0,48.0,150.0,795,1.0
0,175.0,21.0,796,0.0
0,162.0,50.0,797,2.0
0,333.0,124.0,798,1.0
0,232.0,304.0,799,0.0
0,147.0,112.0,800,2.0
0,36.0,988.0,801,2.0
0,615.0,10.0,802,0.0
0,468.0,874.0,803,0.0
0,1100.0,1197.0,804,1.0
0,369.0,320.0,805,0.0
0,208.0,84.0,806,0.0
0,98.0,315.0,807,0.0
0,90.0,784.0,808,0.0
0,147.0,84.0,809,2.0
0,330.0,180.0,810,0.0
0,56.0,810.0,811,0.0
0,108.0,960.0,812,0.0
0,216.0,315.0,813,0.0
0,48.0,374.0,814,1.0
0,741.0,1122.0,815,0.0
0,25.0,196.0,816,0.0
0,372.0,200.0,817,0.0
0,555.0,385.0,818,0.0
0,189.0,112.0,819,0.0
0,320.0,259.0,820,0.0
0,72.0,84.0,821,0.0
0,126.0,13.0,822,0.0
0,490.0,225.0,823,0.0
0,26.0,75.0,824,0.0
0,72.0,324.0,825,0.0
0,8.0,50.0,826,0.0
0,112.0,150.0,827,0.0
0,80.0,80.0,828,0.0
0,92.0,90.0,829,0.0
0,341.0,1320.0,830,0.0
0,155.0,52.0,831,0.0
0,10.0,90.0,832,1.0
0,663.0,864.0,833,2.0
0,416.0,372.0,834,0.0
0,221.0,66.0,835,0.0
0,296.0,462.0,836,0.0
0,792.0,348.0,837,0.0
0,132.0,912.0,838,0.0
0,380.0,836.0,839,0.0
0,297.0,350.0,840,0.0
0,324.0,33.0,841,0.0
0,48.0,60.0,842,0.0
0,96.0,3.0,843,0.0
0,676.0,495.0,844,0.0
0,468.0,363.0,845,2.0
0,126.0,108.0,846,0.0
0,147.0,348.0,847,2.0
0,481.0,495.0,848,0.0
0,60.0,396.0,849,0.0
0,63.0,140.0,850,0.0
0,360.0,160.0,851,2.0
0,182.0,91.0,852,0.0
0,60.0,608.0,853,0.0
0,78.0,154.0,854,0.0
0,80.0,1102.0,855,0.0
0,8.0,297.0,856,0.0
0,387.0,594.0,857,0.0
0,84.0,114.0,858,0.0
0,44.0,189.0,859,0.0
0,182.0,220.0,860,0.0
0,279.0,23.0,861,0.0
0,52.0,180.0,862,2.0
0,351.0,210.0,863,0.0
0,256.0,96.0,864,0.0
0,98.0,75.0,865,0.0
0,387.0,648.0,866,0.0
0,432.0,612.0,867,1.0
0,348.0,168.0,868,1.0
0,147.0,132.0,869,0.0
0,25.0,288.0,870,0.0
0,336.0,423.0,871,0.0
0,150.0,525.0,872,0.0
0,350.0,396.0,873,0.0
0,161.0,1584.0,874,0.0
0,7.0,368.0,875,0.0
0,132.0,28.0,876,2.0
0,969.0,525.0,877,0.0
0,26.0,140.0,878,0.0
0,104.0,270.0,879,0.0
0,222.0,423.0,880,1.0
0,150.0,136.0,881,0.0
0,297.0,200.0,882,0.0
0,882.0,940.0,883,0.0
0,23.0,252.0,884,0.0
0,78.0,80.0,885,1.0
0,495.0,180.0,886,0.0
0,208.0,222.0,887,0.0
0,280.0,444.0,888,0.0
0,532.0,731.0,889,2.0
0,840.0,1694.0,890,0.0
0,98.0,108.0,891,0.0
0,51.0,56.0,892,0.0
0,270.0,880.0,893,0.0
0,112.0,1474.0,894,2.0
0,280.0,280.0,895,2.0
0,108.0,18.0,896,0.0
0,175.0,1054.0,897,0.0
0,171.0,96.0,898,2.0
0,180.0,72.0,899,2.0
0,252.0,348.0,900,0.0
0,186.0,702.0,901,0.0
0,240.0,72.0,902,0.0
0,203.0,900.0,903,0.0
0,186.0,360.0,904,2.0
0,23.0,28.0,905,0.0
0,324.0,28.0,906,0.0
0,161.0,78.0,907,2.0
0,180.0,944.0,908,0.0
0,220.0,52.0,909,0.0
0,663.0,2016.0,910,0.0
0,136.0,128.0,911,0.0
0,126.0,252.0,912,0.0
0,152.0,144.0,913,0.0
0,38.0,25.0,914,1.0
0,592.0,408.0,915,0.0
0,90.0,119.0,916,1.0
0,150.0,256.0,917,0.0
0,60.0,96.0,918,0.0
0,175.0,128.0,919,0.0
0,57.0,160.0,920,1.0
0,333.0,252.0,921,0.0
0,22.0,456.0,922,0.0
0,8.0,950.0,923,2.0
0,138.0,216.0,924,0.0
0,245.0,774.0,925,0.0
0,33.0,48.0,926,1.0
0,544.0,560.0,927,0.0
0,688.0,608.0,928,0.0
0,704.0,720.0,929,0.0
0,100.0,380.0,930,0.0
0,52.0,58.0,931,0.0
0,378.0,87.0,932,0.0
0,690.0,672.0,933,0.0
0,266.0,147.0,934,1.0
0,840.0,48.0,935,0.0
0,352.0,817.0,936,0.0
0,87.0,1292.0,937,0.0
0,432.0,148.0,938,0.0
0,216.0,24.0,939,0.0
0,250.0,228.0,940,0.0
0,238.0,663.0,941,0.0
0,341.0,120.0,942,0.0
0,504.0,288.0,943,0.0
0,80.0,10.0,944,1.0
0,600.0,396.0,945,0.0
0,84.0,297.0,946,0.0
0,23.0,23.0,947,0.0
0,84.0,198.0,948,0.0
0,12.0,135.0,949,0.0
0,168.0,120.0,950,1.0
0,126.0,48.0,951,0.0
0,40.0,48.0,952,2.0
0,96.0,403.0,953,0.0
0,297.0,105.0,954,1.0
0,369.0,184.0,955,0.0
0,186.0,190.0,956,0.0
0,91.0,4.0,957,0.0
0,161.0,756.0,958,0.0
0,10.0,4.0,959,0.0
0,133.0,84.0,960,0.0
0,363.0,792.0,961,0.0
0,161.0,297.0,962,0.0
0,60.0,704.0,963,0.0
0,232.0,1000.0,964,2.0
0,285.0,484.0,965,2.0
0,238.0,189.0,966,0.0
0,297.0,112.0,967,2.0
0,130.0,336.0,968,0.0
0,288.0,145.0,969,0.0
0,171.0,20.0,970,0.0
0,275.0,203.0,971,0.0
0,260.0,66.0,972,0.0
0,1512.0,1460.0,973,1.0
0,54.0,144.0,974,0.0
0,50.0,351.0,975,0.0
0,240.0,230.0,976,0.0
0,374.0,1368.0,977,2.0
0,232.0,266.0,978,2.0
0,456.0,144.0,979,0.0
0,242.0,48.0,980,0.0
0,190.0,228.0,981,0.0
0,518.0,882.0,982,0.0
0,108.0,490.0,983,2.0
0,494.0,24.0,984,0.0
0,455.0,168.0,985,2.0
0,92.0,93.0,986,0.0
0,342.0,216.0,987,0.0
0,405.0,190.0,988,0.0
0,319.0,264.0,989,0.0
0,494.0,408.0,990,0.0
0,112.0,112.0,991,0.0
0,660.0,352.0,992,0.0
0,208.0,77.0,993,0.0
0,36.0,75.0,994,2.0
0,112.0,252.0,995,0.0
0,315.0,476.0,996,0.0
0,608.0,190.0,997,0.0
0,1092.0,160.0,998,0.0
0,351.0,444.0,999,0.0
