key,month,hour,minute,pickup_grid_number,dropoff_grid_number
2010-07-18 10:37:00.000000163,7,10,37,216.0,84.0
2009-07-18 00:03:00.000000133,7,0,3,10.0,306.0
2010-07-22 17:19:00.0000007,7,17,19,186.0,420.0
2009-07-10 12:31:03.0000007,7,12,31,155.0,408.0
2010-07-14 14:32:06.0000002,7,14,32,810.0,602.0
2012-07-16 17:44:13.0000003,7,17,44,416.0,416.0
2013-07-11 09:40:00.00000085,7,9,40,196.0,450.0
2009-07-28 17:49:00.000000238,7,17,49,720.0,532.0
2011-07-26 08:16:56.0000001,7,8,16,140.0,374.0
2012-07-27 22:37:00.00000057,7,22,37,3.0,203.0
2013-07-06 19:16:59.0000002,7,19,16,50.0,70.0
2009-07-16 15:33:06.0000001,7,15,33,42.0,150.0
2014-07-06 19:48:00.000000128,7,19,48,528.0,333.0
2011-07-16 03:42:00.000000106,7,3,42,116.0,608.0
2012-07-23 20:34:07.0000004,7,20,34,261.0,112.0
2011-07-06 21:20:00.000000188,7,21,20,351.0,760.0
2014-07-25 14:43:01.0000002,7,14,43,232.0,315.0
2012-07-16 17:34:33.0000002,7,17,34,280.0,330.0
2013-07-28 12:38:27.0000002,7,12,38,28.0,60.0
2011-07-26 09:42:04.0000007,7,9,42,182.0,574.0
2013-07-11 22:14:00.000000146,7,22,14,24.0,380.0
2014-07-14 06:13:42.0000002,7,6,13,231.0,341.0
2012-07-16 09:07:40.0000005,7,9,7,168.0,96.0
2011-07-12 13:48:00.000000192,7,13,48,608.0,248.0
2010-07-11 15:54:00.000000122,7,15,54,114.0,55.0
2014-07-17 17:41:53.0000003,7,17,41,440.0,550.0
2014-07-19 15:32:00.000000142,7,15,32,520.0,341.0
2013-07-09 11:50:28.0000001,7,11,50,63.0,147.0
2010-07-02 18:02:00.00000092,7,18,2,574.0,900.0
2014-07-08 10:09:21.0000002,7,10,9,893.0,481.0
2012-07-30 16:44:25.0000002,7,16,44,663.0,1000.0
2014-07-25 13:39:00.00000083,7,13,39,180.0,100.0
2010-07-27 08:18:00.00000015,7,8,18,256.0,432.0
2011-07-13 07:38:49.0000002,7,7,38,204.0,68.0
2011-07-28 07:10:12.0000003,7,7,10,688.0,350.0
2012-07-12 07:25:00.00000079,7,7,25,714.0,50.0
2012-07-01 02:25:14.0000001,7,2,25,152.0,855.0
2012-07-01 19:32:25.0000001,7,19,32,336.0,84.0
2012-07-12 15:50:02.0000003,7,15,50,500.0,264.0
2011-07-21 12:10:51.0000004,7,12,10,720.0,817.0
2014-07-16 17:46:47.0000006,7,17,46,174.0,209.0
2010-07-27 17:43:27.0000004,7,17,43,60.0,494.0
2010-07-27 00:05:14.0000002,7,0,5,66.0,180.0
2009-07-23 15:46:28.0000001,7,15,46,336.0,108.0
2013-07-23 07:23:13.0000004,7,7,23,940.0,972.0
2012-07-25 12:48:00.000000210,7,12,48,256.0,420.0
2013-07-25 10:16:00.00000024,7,10,16,684.0,504.0
2009-07-20 22:49:13.0000001,7,22,49,612.0,931.0
2013-07-21 01:31:00.000000122,7,1,31,380.0,33.0
2011-07-09 10:38:46.0000003,7,10,38,684.0,799.0
2013-07-25 21:24:00.00000019,7,21,24,442.0,828.0
2012-07-03 09:03:55.0000003,7,9,3,1040.0,396.0
2011-07-07 13:13:00.000000184,7,13,13,112.0,112.0
2009-07-17 15:13:00.00000082,7,15,13,324.0,352.0
2012-07-08 15:05:00.0000005,7,15,5,731.0,640.0
2009-07-15 20:24:00.00000044,7,20,24,66.0,320.0
2012-07-21 23:42:00.00000050,7,23,42,704.0,319.0
2014-07-03 20:05:00.000000198,7,20,5,828.0,936.0
2009-07-22 11:03:00.000000174,7,11,3,448.0,217.0
2012-07-09 19:23:00.00000018,7,19,23,456.0,500.0
2014-07-26 00:12:22.0000003,7,0,12,102.0,260.0
2012-07-02 13:01:00.00000021,7,13,1,448.0,232.0
2010-07-15 12:39:32.0000002,7,12,39,112.0,184.0
2013-07-01 21:12:49.0000004,7,21,12,88.0,231.0
2010-07-21 14:57:00.00000033,7,14,57,315.0,420.0
2011-07-08 15:25:00.000000124,7,15,25,380.0,275.0
2012-07-20 21:01:00.000000139,7,21,1,105.0,110.0
2009-07-02 19:13:07.0000004,7,19,13,420.0,494.0
2009-07-26 04:06:00.000000109,7,4,6,153.0,408.0
2009-07-29 23:54:00.00000017,7,23,54,561.0,768.0
2010-07-23 19:11:58.0000002,7,19,11,320.0,96.0
2014-07-19 13:47:48.0000007,7,13,47,448.0,444.0
2013-07-16 11:26:00.00000049,7,11,26,136.0,36.0
2010-07-03 13:31:00.000000104,7,13,31,403.0,315.0
2011-07-25 11:06:00.00000060,7,11,6,231.0,135.0
2014-07-03 11:14:03.0000006,7,11,14,720.0,161.0
2009-07-28 13:37:00.00000081,7,13,37,360.0,585.0
2013-07-07 12:40:00.00000031,7,12,40,333.0,333.0
2012-07-24 21:19:00.00000087,7,21,19,180.0,180.0
2011-07-28 04:03:09.0000001,7,4,3,84.0,171.0
2014-07-23 09:08:00.000000211,7,9,8,429.0,405.0
2009-07-15 14:08:05.0000002,7,14,8,408.0,132.0
2014-07-26 05:29:00.00000021,7,5,29,980.0,414.0
2012-07-18 17:20:45.0000001,7,17,20,608.0,817.0
2011-07-19 16:04:58.0000001,7,16,4,396.0,418.0
2009-07-11 08:49:52.0000002,7,8,49,312.0,186.0
2011-07-15 02:17:51.0000001,7,2,17,126.0,333.0
2009-07-09 18:57:22.0000003,7,18,57,468.0,468.0
2013-07-28 01:16:38.0000002,7,1,16,198.0,490.0
2010-07-20 09:08:52.0000002,7,9,8,688.0,912.0
2013-07-27 00:25:54.0000006,7,0,25,16.0,90.0
2013-07-29 11:56:11.0000002,7,11,56,180.0,585.0
2011-07-25 05:44:00.00000031,7,5,44,900.0,112.0
2012-07-02 18:49:19.0000002,7,18,49,396.0,126.0
2009-07-23 17:25:00.00000018,7,17,25,462.0,252.0
2011-07-27 09:56:37.0000002,7,9,56,520.0,198.0
2009-07-16 19:21:13.0000004,7,19,21,385.0,3.0
2012-07-06 10:28:50.0000003,7,10,28,348.0,7.0
2012-07-11 21:26:00.000000276,7,21,26,518.0,605.0
2014-07-16 18:34:30.0000002,7,18,34,126.0,720.0
2014-07-21 12:39:00.00000024,7,12,39,245.0,374.0
2011-07-29 20:23:00.00000082,7,20,23,882.0,444.0
2014-07-18 08:33:00.000000136,7,8,33,702.0,110.0
2011-07-22 23:13:58.0000006,7,23,13,310.0,228.0
2013-07-30 17:40:00.000000104,7,17,40,150.0,136.0
2009-07-07 20:04:00.00000036,7,20,4,132.0,180.0
2013-07-21 16:37:00.00000061,7,16,37,336.0,396.0
2013-07-08 19:52:09.0000005,7,19,52,432.0,840.0
2012-07-24 03:02:00.0000004,7,3,2,84.0,180.0
2013-07-21 02:35:00.000000104,7,2,35,384.0,663.0
2011-07-07 21:23:43.0000001,7,21,23,420.0,297.0
2013-07-08 23:51:00.000000100,7,23,51,341.0,180.0
2012-07-16 15:52:00.00000067,7,15,52,450.0,387.0
2014-07-01 09:48:00.000000199,7,9,48,238.0,396.0
2014-07-02 22:05:22.0000002,7,22,5,36.0,530.0
2012-07-15 21:25:42.0000001,7,21,25,860.0,200.0
2012-07-02 09:06:08.0000002,7,9,6,351.0,798.0
2011-07-31 20:12:54.0000003,7,20,12,216.0,396.0
2013-07-25 23:12:41.0000003,7,23,12,374.0,448.0
2011-07-27 11:33:00.000000167,7,11,33,572.0,192.0
2011-07-03 18:50:02.0000001,7,18,50,833.0,450.0
2011-07-02 20:42:58.0000001,7,20,42,48.0,48.0
2014-07-18 00:36:24.0000007,7,0,36,66.0,174.0
2011-07-20 11:30:12.0000002,7,11,30,333.0,352.0
2010-07-22 03:46:00.0000003,7,3,46,63.0,72.0
2009-07-07 06:49:22.0000001,7,6,49,517.0,280.0
2012-07-16 15:47:23.0000002,7,15,47,748.0,741.0
2009-07-31 13:35:08.0000006,7,13,35,675.0,495.0
2012-07-17 23:01:31.0000004,7,23,1,945.0,297.0
2012-07-28 11:45:54.0000001,7,11,45,108.0,91.0
2014-07-11 10:29:35.0000001,7,10,29,640.0,799.0
2014-07-01 11:39:00.000000175,7,11,39,161.0,297.0
2012-07-05 00:00:00.000000101,7,0,0,874.0,874.0
2012-07-21 01:28:28.0000007,7,1,28,333.0,387.0
2012-07-23 20:37:00.000000123,7,20,37,860.0,102.0
2014-07-10 15:03:59.0000001,7,15,3,72.0,92.0
2014-07-07 07:37:00.00000045,7,7,37,180.0,275.0
2013-07-18 00:54:00.00000056,7,0,54,40.0,310.0
2012-07-13 00:01:12.0000002,7,0,1,187.0,65.0
2014-07-19 00:00:00.00000068,7,0,0,9.0,34.0
2012-07-29 09:45:00.0000006,7,9,45,624.0,105.0
2009-07-08 07:25:37.0000003,7,7,25,893.0,20.0
2012-07-12 21:51:00.000000247,7,21,51,243.0,217.0
2009-07-26 21:34:44.0000007,7,21,34,234.0,132.0
2012-07-03 18:11:00.00000025,7,18,11,57.0,120.0
2009-07-17 19:30:00.000000194,7,19,30,108.0,414.0
2011-07-26 17:49:41.0000007,7,17,49,882.0,624.0
2011-07-05 11:41:00.00000056,7,11,41,189.0,248.0
2010-07-26 19:45:35.0000001,7,19,45,882.0,272.0
2009-07-04 13:16:22.0000002,7,13,16,341.0,304.0
2010-07-21 11:15:00.0000008,7,11,15,396.0,779.0
2010-07-30 08:49:22.0000003,7,8,49,368.0,539.0
2010-07-03 00:33:21.0000002,7,0,33,75.0,75.0
2010-07-26 09:05:00.000000116,7,9,5,324.0,350.0
2013-07-16 21:27:15.0000001,7,21,27,126.0,204.0
2011-07-21 14:45:11.0000001,7,14,45,238.0,126.0
2009-07-10 23:02:34.0000003,7,23,2,300.0,108.0
2014-07-18 01:55:09.0000004,7,1,55,50.0,75.0
2009-07-24 00:52:00.00000067,7,0,52,90.0,48.0
2011-07-12 17:27:45.0000005,7,17,27,180.0,342.0
2011-07-27 23:25:18.0000002,7,23,25,240.0,171.0
2014-07-19 14:32:00.00000034,7,14,32,330.0,330.0
2013-07-30 23:08:00.00000035,7,23,8,45.0,48.0
2014-07-17 12:45:00.0000003,7,12,45,912.0,954.0
2009-07-19 10:04:51.0000003,7,10,4,768.0,846.0
2009-07-13 07:25:00.00000088,7,7,25,180.0,752.0
2010-07-01 13:12:00.000000127,7,13,12,702.0,504.0
2011-07-11 21:13:05.0000002,7,21,13,185.0,304.0
2011-07-23 13:58:00.000000137,7,13,58,210.0,136.0
2013-07-18 18:14:00.000000167,7,18,14,702.0,42.0
2014-07-27 12:18:00.00000017,7,12,18,224.0,340.0
2013-07-21 09:24:00.0000003,7,9,24,186.0,21.0
2013-07-16 16:25:46.0000001,7,16,25,1159.0,720.0
2010-07-21 23:32:23.0000002,7,23,32,182.0,54.0
2010-07-14 13:58:06.0000002,7,13,58,518.0,216.0
2010-07-27 20:11:00.00000046,7,20,11,155.0,420.0
2011-07-04 21:08:10.0000002,7,21,8,987.0,510.0
2013-07-21 17:20:26.0000002,7,17,20,864.0,186.0
2009-07-14 23:14:00.000000177,7,23,14,312.0,144.0
2010-07-06 21:05:22.0000002,7,21,5,275.0,384.0
2012-07-28 02:09:00.000000132,7,2,9,34.0,240.0
2014-07-17 18:03:00.000000201,7,18,3,220.0,240.0
2010-07-21 07:42:00.00000046,7,7,42,363.0,432.0
2012-07-21 11:22:00.000000122,7,11,22,372.0,468.0
2011-07-22 14:45:00.000000192,7,14,45,32.0,84.0
2012-07-08 11:09:00.00000062,7,11,9,7.0,120.0
2011-07-07 16:00:02.0000003,7,16,0,414.0,539.0
2012-07-11 09:42:00.00000046,7,9,42,5.0,156.0
2011-07-23 23:03:00.000000213,7,23,3,220.0,88.0
2009-07-24 23:32:46.0000002,7,23,32,91.0,180.0
2012-07-18 09:20:00.000000188,7,9,20,116.0,396.0
2012-07-20 08:17:40.0000006,7,8,17,288.0,270.0
2013-07-18 05:15:37.0000001,7,5,15,697.0,341.0
2012-07-24 22:11:09.0000005,7,22,11,84.0,70.0
2011-07-20 19:31:00.000000241,7,19,31,410.0,119.0
2013-07-11 00:46:00.00000055,7,0,46,341.0,656.0
2009-07-31 19:19:25.0000002,7,19,19,57.0,286.0
2010-07-11 19:01:13.0000001,7,19,1,615.0,242.0
2010-07-24 13:47:00.00000084,7,13,47,114.0,280.0
2010-07-17 23:41:00.00000039,7,23,41,189.0,198.0
2013-07-03 07:59:14.0000003,7,7,59,448.0,374.0
2012-07-16 05:48:00.0000003,7,5,48,270.0,420.0
2013-07-20 14:05:00.00000090,7,14,5,576.0,810.0
2010-07-22 09:49:00.00000088,7,9,49,130.0,203.0
2012-07-07 03:32:18.0000001,7,3,32,144.0,56.0
2012-07-18 21:44:00.000000109,7,21,44,222.0,408.0
2013-07-17 12:44:04.0000001,7,12,44,45.0,161.0
2013-07-15 06:46:00.00000081,7,6,46,46.0,444.0
2012-07-31 18:22:00.000000180,7,18,22,115.0,186.0
2012-07-03 18:03:00.00000051,7,18,3,208.0,646.0
2009-07-24 18:56:41.0000003,7,18,56,180.0,297.0
2014-07-23 20:16:10.0000003,7,20,16,260.0,476.0
2014-07-26 01:43:04.0000002,7,1,43,48.0,510.0
2012-07-01 15:01:00.000000100,7,15,1,54.0,1188.0
2013-07-25 21:16:03.0000002,7,21,16,330.0,176.0
2013-07-20 01:39:00.000000202,7,1,39,174.0,287.0
2013-07-23 22:10:22.0000001,7,22,10,396.0,1220.0
2012-07-09 09:56:00.000000105,7,9,56,408.0,156.0
2013-07-31 13:04:00.000000156,7,13,4,444.0,280.0
2011-07-20 23:51:23.0000002,7,23,51,96.0,54.0
2009-07-06 15:42:50.0000003,7,15,42,782.0,833.0
2012-07-19 12:16:33.0000001,7,12,16,288.0,312.0
2014-07-28 17:42:00.000000151,7,17,42,420.0,38.0
2013-07-10 01:45:00.00000055,7,1,45,160.0,203.0
2011-07-06 19:12:14.0000006,7,19,12,494.0,799.0
2013-07-07 12:22:00.000000104,7,12,22,520.0,490.0
2012-07-25 21:18:37.0000006,7,21,18,378.0,102.0
2014-07-31 11:58:00.000000146,7,11,58,174.0,351.0
2013-07-13 15:37:17.0000003,7,15,37,60.0,174.0
2009-07-07 08:48:00.00000014,7,8,48,583.0,900.0
2011-07-14 00:41:00.00000032,7,0,41,280.0,315.0
2010-07-20 11:40:00.00000085,7,11,40,308.0,646.0
2014-07-02 09:58:00.00000023,7,9,58,950.0,1426.0
2013-07-24 18:35:02.0000001,7,18,35,225.0,456.0
2014-07-13 17:39:16.0000004,7,17,39,216.0,504.0
2012-07-12 16:45:00.0000006,7,16,45,144.0,112.0
2012-07-19 11:25:08.0000001,7,11,25,784.0,1460.0
2013-07-22 22:16:21.0000003,7,22,16,250.0,38.0
2009-07-19 00:27:01.0000008,7,0,27,72.0,84.0
2014-07-13 01:42:19.0000004,7,1,42,150.0,60.0
2009-07-27 13:33:00.00000057,7,13,33,245.0,168.0
2012-07-02 15:02:00.00000062,7,15,2,520.0,161.0
2011-07-30 21:32:00.000000109,7,21,32,52.0,40.0
2009-07-08 19:40:00.000000185,7,19,40,260.0,301.0
2011-07-12 13:55:54.0000002,7,13,55,175.0,210.0
2013-07-01 21:45:00.000000102,7,21,45,273.0,272.0
2014-07-07 17:04:07.0000004,7,17,4,456.0,272.0
2009-07-21 21:52:00.000000172,7,21,52,52.0,128.0
2013-07-09 15:07:57.0000001,7,15,7,546.0,738.0
2011-07-01 18:53:21.0000001,7,18,53,672.0,1003.0
2011-07-04 18:24:25.0000004,7,18,24,145.0,510.0
2009-07-11 09:45:00.00000067,7,9,45,920.0,150.0
2010-07-24 07:05:23.0000002,7,7,5,341.0,306.0
2009-07-21 13:58:00.00000067,7,13,58,87.0,105.0
2014-07-01 23:41:51.0000001,7,23,41,72.0,128.0
2013-07-30 08:26:00.00000087,7,8,26,429.0,494.0
2009-07-31 19:23:15.0000001,7,19,23,18.0,48.0
2009-07-20 07:26:00.00000032,7,7,26,656.0,180.0
2012-07-24 16:21:14.0000001,7,16,21,1080.0,960.0
2011-07-19 15:26:00.00000038,7,15,26,320.0,370.0
2011-07-25 21:15:11.0000007,7,21,15,329.0,50.0
2014-07-27 03:06:36.0000001,7,3,6,490.0,1296.0
2009-07-30 09:38:23.0000006,7,9,38,306.0,150.0
2012-07-13 12:32:00.000000138,7,12,32,120.0,288.0
2013-07-24 13:37:00.000000135,7,13,37,650.0,828.0
2014-07-05 00:26:00.00000079,7,0,26,54.0,108.0
2010-07-16 16:19:11.0000001,7,16,19,423.0,232.0
2012-07-16 22:51:00.000000120,7,22,51,352.0,120.0
2010-07-16 09:50:00.000000147,7,9,50,26.0,12.0
2014-07-14 22:30:01.0000001,7,22,30,175.0,99.0
2009-07-31 19:19:05.0000003,7,19,19,260.0,48.0
2011-07-28 09:52:23.0000001,7,9,52,455.0,182.0
2011-07-11 12:28:00.000000132,7,12,28,920.0,108.0
2013-07-13 00:24:30.0000001,7,0,24,462.0,250.0
2013-07-26 14:06:10.0000006,7,14,6,510.0,528.0
2013-07-16 21:16:00.000000204,7,21,16,252.0,840.0
2012-07-08 18:02:00.00000035,7,18,2,189.0,57.0
2012-07-28 22:49:45.0000001,7,22,49,333.0,96.0
2013-07-06 17:22:10.0000003,7,17,22,115.0,168.0
2013-07-02 07:11:38.0000003,7,7,11,119.0,720.0
2014-07-27 20:15:00.00000040,7,20,15,232.0,324.0
2013-07-22 09:11:00.000000123,7,9,11,817.0,369.0
2011-07-16 16:23:00.000000111,7,16,23,210.0,57.0
2012-07-23 22:49:00.000000103,7,22,49,400.0,468.0
2013-07-10 08:52:43.0000001,7,8,52,495.0,481.0
2011-07-22 17:50:00.00000017,7,17,50,144.0,189.0
2009-07-21 21:13:00.00000049,7,21,13,168.0,377.0
2010-07-08 21:14:05.0000005,7,21,14,280.0,20.0
2010-07-21 17:39:00.000000248,7,17,39,680.0,950.0
2014-07-09 22:20:12.0000003,7,22,20,675.0,688.0
2011-07-08 09:39:12.0000001,7,9,39,231.0,280.0
2009-07-22 00:02:37.0000003,7,0,2,638.0,638.0
2011-07-27 07:17:28.0000002,7,7,17,204.0,330.0
2012-07-10 16:40:00.00000038,7,16,40,352.0,240.0
2012-07-21 07:27:36.0000001,7,7,27,168.0,663.0
2014-07-11 08:15:00.00000030,7,8,15,525.0,429.0
2014-07-06 10:53:00.00000037,7,10,53,93.0,396.0
2012-07-10 17:32:00.00000088,7,17,32,315.0,52.0
2012-07-31 12:27:00.000000176,7,12,27,10.0,341.0
2009-07-22 20:01:00.00000077,7,20,1,518.0,324.0
2010-07-24 08:36:03.0000002,7,8,36,525.0,186.0
2014-07-22 17:49:00.000000232,7,17,49,84.0,300.0
2014-07-02 17:57:00.000000228,7,17,57,52.0,390.0
2013-07-07 14:20:24.0000001,7,14,20,111.0,238.0
2011-07-14 19:54:00.000000193,7,19,54,272.0,39.0
2010-07-30 09:05:00.000000229,7,9,5,720.0,816.0
2014-07-18 06:59:00.00000038,7,6,59,468.0,324.0
2014-07-16 22:38:00.00000018,7,22,38,52.0,396.0
2013-07-25 18:49:35.0000003,7,18,49,150.0,192.0
2010-07-03 00:05:00.00000056,7,0,5,352.0,180.0
2014-07-17 03:52:00.00000024,7,3,52,144.0,189.0
2010-07-24 23:18:00.00000075,7,23,18,468.0,1072.0
2010-07-16 15:57:00.000000157,7,15,57,784.0,341.0
2013-07-07 02:27:00.000000107,7,2,27,126.0,95.0
2012-07-18 18:26:00.000000113,7,18,26,656.0,117.0
2014-07-03 21:57:26.0000002,7,21,57,245.0,378.0
2009-07-23 12:09:59.0000001,7,12,9,816.0,387.0
2009-07-28 18:45:29.0000004,7,18,45,150.0,161.0
2012-07-14 20:41:50.0000003,7,20,41,232.0,161.0
2011-07-25 13:07:37.0000002,7,13,7,102.0,310.0
2009-07-25 20:27:00.000000170,7,20,27,174.0,128.0
2011-07-22 19:28:00.000000174,7,19,28,705.0,640.0
2010-07-25 15:50:46.0000002,7,15,50,198.0,273.0
2010-07-24 00:46:38.0000002,7,0,46,1334.0,1210.0
2010-07-08 11:15:00.000000154,7,11,15,504.0,1587.0
2013-07-29 20:52:00.000000161,7,20,52,704.0,506.0
2010-07-15 11:23:00.00000069,7,11,23,540.0,507.0
2012-07-09 10:18:00.00000046,7,10,18,91.0,490.0
2013-07-13 16:39:00.00000020,7,16,39,1210.0,864.0
2012-07-11 17:40:00.000000130,7,17,40,360.0,396.0
2013-07-17 19:00:00.00000042,7,19,0,168.0,270.0
2013-07-17 19:00:00.000000171,7,19,0,885.0,1170.0
2009-07-13 18:39:17.0000003,7,18,39,592.0,231.0
2010-07-21 14:28:00.000000168,7,14,28,180.0,310.0
